순위,제목,가수,앨범
1,회전목마 (Feat. Zion.T & 원슈타인) (Prod. by Slom),sokodomo,쇼미더머니 10 Episode 2
2,리무진 (Feat. MINO) (Prod. by GRAY),BE'O (비오),쇼미더머니 10 Episode 3
3,매일 크리스마스 (Everyday Christmas),다비치,매일 크리스마스 (Everyday Christmas)
4,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. by TOIL),베이식,쇼미더머니 10 Episode 3
5,불협화음 (Feat. AKMU) (Prod. by GRAY),Mudd the student,쇼미더머니 10 Semi Final
6,쉬어 (Feat. MINO) (Prod. by GRAY),아넌딜라이트 (Anandelight) & Unofficialboyy & BE'O (비오) & 지구인 & Mudd The Student,쇼미더머니 10 Episode 1
7,strawberry moon,아이유 (IU),strawberry moon
8,문득,BE'O (비오),Bipolar
9,Wake Up (Prod. by 코드 쿤스트),개코 & Ourealgoat (아우릴고트) & SINCE & 안병웅 & Tabber & 조광일,쇼미더머니 10 Episode 1
10,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2
11,ELEVEN,IVE (아이브),ELEVEN
12,다정히 내 이름을 부르면,경서예지 & 전건호,다정히 내 이름을 부르면 (경서예지 x 전건호)
13,네가 없는 밤 (Feat. ASH ISLAND) (Prod. by GRAY),BE'O (비오),쇼미더머니 10 Final
14,Stay,The Kid LAROI & Justin Bieber,Stay
15,신호등,이무진,신호등
16,MBTI (Feat. 쿠기 & 로꼬) (Prod. by GRAY),BE'O (비오),쇼미더머니 10 Semi Final
17,Savage,aespa,Savage - The 1st Mini Album
18,All I Want for Christmas Is You,Mariah Carey,Merry Christmas (Deluxe Anniversary Edition)
19,OHAYO MY NIGHT,디핵 (D-Hack) & PATEKO,OHAYO MY NIGHT
20,눈이 오잖아 (Feat.헤이즈),이무진,눈이 오잖아
21,Next Level,aespa,Next Level
22,너를 생각해,주시크 (Joosiq),너를 생각해
23,Hey Mama (Feat. Nicki Minaj & Bebe Rexha & Afrojack),David Guetta,Listen (Deluxe)
24,My Universe,Coldplay & 방탄소년단,My Universe
25,호우주의 (Feat. 개코 & 넉살 (Nucksal)) (Prod. by 코드 쿤스트),조광일,쇼미더머니 10 Semi Final
26,탕!♡,MINO (송민호),''TO INFINITY.''
27,낙하 (With 아이유),AKMU (악뮤),NEXT EPISODE
28,바라만 본다,MSG워너비 (M.O.M),MSG워너비 1집
29,Bad Habits,Ed Sheeran,=
30,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡
31,Santa Tell Me,Ariana Grande,Santa Tell Me
32,Permission to Dance,방탄소년단,Butter / Permission to Dance
33,Butter,방탄소년단,Butter
34,미리 메리 크리스마스 (Feat. 천둥 of MBLAQ),아이유 (IU),REAL
35,다시 사랑한다면 (김필 Ver.),임영웅,사랑의 콜센타 PART56
36,Peaches (Feat. Daniel Caesar & Giveon),Justin Bieber,Justice
37,깐부 (Feat. 염따 & ASH ISLAND) (Prod. by TOIL),쿤타 (Koonta),쇼미더머니 10 Episode 3
38,Weekend,태연 (TAEYEON),Weekend
39,Dynamite,방탄소년단,Dynamite (DayTime Ver.)
40,헤픈 우연,헤이즈 (Heize),HAPPEN
41,Celebrity,아이유 (IU),IU 5th Album 'LILAC'
42,별빛 같은 나의 사랑아,임영웅,별빛 같은 나의 사랑아
43,너와 나의 Memories,염따 & TOIL & 쿤타 & 베이식 (Basick) & 365LIT & 황지상 & 송민영,쇼미더머니 10 Episode 1
44,라일락,아이유 (IU),IU 5th Album 'LILAC'
45,고백,멜로망스 (MeloMance),세 번째 '고백'
46,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (Maktub),Red Moon : Beyond The Light
47,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌 (K.Will),시간을 거슬러 (낮에 뜨는 달 X 케이윌)
48,그대라는 사치,임영웅,사랑의 콜센타 PART62
49,밤하늘의 별을 (2020),경서,밤하늘의 별을 (2020)
50,Tiny Riot,Sam Ryder,The Sun's Gonna Rise
51,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1 (tvN 목요드라마)
52,HERO,임영웅,HERO
53,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5 (tvN 목요드라마)
54,잊었니,임영웅,사랑의 콜센타 PART60
55,UP해 (Feat. 박재범 & 우원재) (Prod. by 코드 쿤스트),SINCE,쇼미더머니 10 Final
56,가리온 (Feat. 다이나믹 듀오) (Prod. by Primary),조광일,쇼미더머니 10 Final
57,끝사랑,임영웅,사랑의 콜센타 PART61
58,Reset (Feat. 개코 & Kid Milli) (Prod. by 코드 쿤스트),SINCE & Tabber,쇼미더머니 10 Episode 3
59,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part. 3 (SBS 월화드라마)
60,나비효과,볼빨간사춘기,Butterfly Effect
61,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part.4 (MBC 수목드라마)
62,Bk Love,임영웅,뽕숭아학당 PART23
63,At My Worst,Pink Sweat$,The Prelude
64,08베이식 (Feat. 염따 & punchnello),베이식,쇼미더머니 10 Semi Final
65,TROUBLE (Prod. by Slom),Don Mills & Northfacegawd & Sokodomo & Khakii (카키) & A-Chess (에이체스),쇼미더머니 10 Episode 1
66,롤린 (Rollin'),브레이브걸스 (Brave girls),Rollin'
67,Savage Love (Laxed - Siren Beat) (BTS Remix),Jawsh 685 & Jason Derulo & 방탄소년단,Savage Love (Laxed - Siren Beat) (BTS Remix)
68,크리스마스니까,성시경 & 박효신 & 이석훈 & 서인국 & VIXX (빅스),Jelly Christmas 2012 HEART PROJECT
69,사이렌 Remix (Feat. UNEDUCATED KID & Paul Blanco),호미들,사이렌 Remix
70,DUMB DUMB,전소미,DUMB DUMB
71,비가 오는 날엔 (2021),헤이즈 (Heize),비가 오는 날엔 (2021)
72,Blueming,아이유 (IU),Love poem
73,SCIENTIST,TWICE (트와이스),Formula of Love: O＋T=＜3
74,Off My Face,Justin Bieber,Justice
75,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게
76,2002,Anne-Marie,Speak Your Mind (Deluxe)
77,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3 (JTBC 금토 드라마)
78,Brand (Feat. 래원 (Layone)),BE'O (비오),Bipolar
79,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
80,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
81,나의 첫사랑,다비치,나의 첫사랑
82,SIGN (Feat. 미란이) (Prod. by 코드 쿤스트),SINCE,쇼미더머니 10 Final
83,하루만 더,빅마마 (Big Mama),하루만 더
84,가을 타나 봐,이무진,가을 타나 봐 (REVIBE Vol.4)
85,아로하,조정석,슬기로운 의사생활 OST Part 3 (tvN 목요드라마)
86,Timeless,SG워너비,Wanna Be＋
87,에잇 (Prod. & Feat. SUGA of BTS),아이유 (IU),에잇
88,추억은 만남보다 이별에 남아,정동하,추억은 만남보다 이별에 남아
89,계단말고 엘리베이터,임영웅,계단말고 엘리베이터
90,Snowman,Sia,Everyday Is Christmas (Snowman Deluxe Edition)
91,비 오는 날 듣기 좋은 노래 (Feat. Colde),에픽하이 (EPIK HIGH),비 오는 날 듣기 좋은 노래
92,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL
93,오래된 노래,Standing Egg (스탠딩 에그),오래된 노래
94,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
95,Queendom,Red Velvet (레드벨벳),Queendom - The 6th Mini Album
96,가을 우체국 앞에서,김대명,슬기로운 의사생활 시즌2 OST Part 2 (tvN 목요드라마)
97,서랍,10CM,그 해 우리는 OST Part.1
98,12 : 45 (Stripped),etham,12 : 45 (Stripped)
99,METEOR,창모 (CHANGMO),Boyhood
100,VVS (Feat. JUSTHIS) (Prod. by GroovyRoom),미란이 (Mirani) & 먼치맨 (MUNCHMAN) & Khundi Panda & 머쉬베놈 (MUSHVENOM),쇼미더머니 9 Episode 1
101,지나고 보면 (Feat. 화사 & MINO) (Prod. by GRAY),BE'O (비오),쇼미더머니 10 Final
102,혼자 사랑하고 미워해,백예슬,혼자 사랑하고 미워해
103,바래 (Feat. 정인) (Prod. by TOIL),쿤타 (Koonta),쇼미더머니 10 Semi Final
104,Cold Blooded,제시,Cold Blooded
105,봄날,방탄소년단,YOU NEVER WALK ALONE
106,다음생이 있다면 당신을 만나서 다시 사랑할래요,임재현,다음생이 있다면 당신을 만나서 다시 사랑할래요
107,멜로디,ASH ISLAND,멜로디
108,그날에 나는 맘이 편했을까,이예준,그날에 나는 맘이 편했을까
109,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들)
110,parachute,John K,love ＋ everything else
111,너의 모든 순간,성시경,별에서 온 그대 OST Part.7 (SBS 수목드라마)
112,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서
113,Memories,Maroon 5,Memories
114,별거 없던 그 하루로,임창정,별거 없던 그 하루로
115,BE ! (Feat. 팔로알토 & lIlBOI) (Prod. by PEEJAY & Slom),sokodomo,쇼미더머니 10 Semi Final
116,Kiss Me More (Feat. SZA),Doja Cat,Kiss Me More
117,그게 더 편할 것 같아 (N번째 연애 X 멜로망스),멜로망스 (MeloMance),그게 더 편할 것 같아 (N번째 연애 X 멜로망스)
118,안녕,폴킴,호텔 델루나 OST Part.10 (tvN 토일드라마)
119,FACE TIME (Feat. 기리보이 & pH-1 & 개코) (Prod. by 코드 쿤스트),SINCE,쇼미더머니 10 Semi Final
120,Bad,Christopher,Under the Surface
121,Last Christmas,Wham!,George Michael & Wham! Last Christmas : The Original Motion Picture Soundtrack (영화 '라스트 크리스마스' OST)
122,어푸 (Ah puh),아이유 (IU),IU 5th Album 'LILAC'
123,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9 (tvN 금토드라마)
124,가시 (Prod. by 코드 쿤스트),조광일 & 개코 & 저스디스 (JUSTHIS),쇼미더머니 10 Episode 2
125,마음을 드려요,아이유 (IU),사랑의 불시착 OST Part 11 (tvN 토일 드라마)
126,Lovesick Girls,BLACKPINK,THE ALBUM
127,Life Goes On,방탄소년단,BE
128,운전만해 (We Ride),브레이브걸스 (Brave girls),We Ride
129,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",양요섭 & 정은지,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)"
130,잠이 오질 않네요,장범준,잠이 오질 않네요
131,만개 (Prod. 신지후),김호중,우리家
132,ASAP,STAYC (스테이씨),STAYDOM
133,사랑하게 될 줄 알았어,전미도,슬기로운 의사생활 OST Part 11 (tvN 목요드라마)
134,나보다 더 사랑해요,김호중,나보다 더 사랑해요
135,너의 번호를 누르고 (Prod. by 영화처럼),#안녕,너의 번호를 누르고
136,나 그댈위해 시 한편을 쓰겠어,케이시 (Kassy),옛이야기
137,사실 나는 (Feat. 전건호),경서예지,사실 나는
138,밤편지,아이유 (IU),밤편지
139,상상더하기,라붐 (LABOUM),Fresh Adventure
140,고백,10CM,두 번째 '고백'
141,Dance Monkey,Tones And I,The Kids Are Coming
142,Leave The Door Open,Bruno Mars & Anderson .Paak & Silk Sonic,An Evening With Silk Sonic
143,가까이 있어서 몰랐어,2am,Ballad 21 F/W
144,우린 어쩌다 헤어진 걸까,허각,Hello
145,쿠키영상 (Feat. 에일리 & 행주 & 개코) (Prod. by 코드 쿤스트),조광일,쇼미더머니 10 Final
146,Rock with you,세븐틴 (SEVENTEEN),SEVENTEEN 9th Mini Album 'Attacca'
147,여전히 아름다운지,세븐틴 (SEVENTEEN),슬기로운 의사생활 시즌2 OST Part 8 (tvN 목요드라마)
148,World of the Forgotten (Nosaj Thing Remix),혁오 (HYUKOH) & Nosaj Thing,사랑으로 (Remix)
149,너는 내 세상이었어,볼빨간사춘기,Butterfly Effect
150,그때가 좋았어,케이시 (Kassy),그때가 좋았어
151,Alcohol-Free,TWICE (트와이스),Taste of Love
152,서툰 이별을 하려해 (Feat. 전상근),윤토벤 (YounToven),서툰 이별을 하려해
153,Way Back Home,숀 (SHAUN),Take
154,우산 (Feat. 윤하),에픽하이 (EPIK HIGH),Breakdown
155,LOCO,ITZY (있지),CRAZY IN LOVE
156,Shape Of You,Ed Sheeran,÷ (Deluxe)
157,어떻게 지내 (Prod. by VAN.C),오반 (OVAN),어떻게 지내
158,주저하는 연인들을 위해,잔나비,전설
159,치맛바람 (Chi Mat Ba Ram),브레이브걸스 (Brave girls),Summer Queen
160,너를 만나,폴킴,너를 만나
161,Last Christmas,Ariana Grande,Christmas Kisses
162,시작,가호 (Gaho),이태원 클라쓰 OST Part.2 (JTBC 금토드라마)
163,고맙소,김호중,내일은 미스터트롯 결승전 베스트
164,Rainy day (Feat. ASH ISLAND & Skinny Brown),PATEKO (파테코),Rainy day
165,살았소,김호중,살았소
166,이끼 (Feat. MINO & BOBBY) (Prod. by MINO),Mudd the student,쇼미더머니 10 Episode 3
167,안녕 (Hello),조이 (JOY),안녕 (Hello) - Special Album
168,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재)
169,Coin,아이유 (IU),IU 5th Album 'LILAC'
170,이젠 잊기로 해요 (Drama Ver.),미도와 파라솔,슬기로운 의사생활 시즌2 OST Special (tvN 목요드라마)
171,Stuck With U,Ariana Grande & Justin Bieber,Stuck with U
172,Paris In The Rain,Lauv,I met you when I was 18. (the playlist)
173,Dolphin,오마이걸 (OH MY GIRL),NONSTOP
174,그리워 그리워,이예준,그리워 그리워
175,Don't Start Now,Dua Lipa,Future Nostalgia
176,Love poem,아이유 (IU),Love poem
177,XOXO,전소미,XOXO
178,좋은 사람 있으면 소개시켜줘,조이 (JOY),슬기로운 의사생활 OST Part 2 (tvN 목요드라마)
179,사랑앓이,FTISLAND (FT아일랜드),Cheerful Sensibility
180,타이밍 (Feat. 염따 & BIG Naughty) (Prod. by TOIL),쿤타 (Koonta),쇼미더머니 10 Final
181,밤하늘의 저 별처럼,헤이즈 (Heize) & 펀치 (Punch),밤하늘의 저 별처럼 (브람스를 좋아하세요? OST 스페셜 트랙) (SBS 월화드라마)
182,라라라,SG워너비,My Friend
183,추적이는 여름 비가 되어,장범준,장범준 싱글
184,Easy On Me,Adele,30
185,동화 같은 우리의 크리스마스,먼데이 키즈 (Monday Kiz) & 경서예지 & 전건호 & 차가을 & 아샤트리 & 이예은,동화 같은 우리의 크리스마스
186,오로지 그대,다비치,"지금, 헤어지는 중입니다 OST Part.3"
187,색안경 (STEREOTYPE),STAYC (스테이씨),STEREOTYPE
188,어떤가요,신예영,어떤가요
189,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM)
190,밤하늘의 별을 (Original),임한별,밤하늘의 별을 (Original)
191,Bad Boy,청하 & Christopher,Bad Boy
192,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),/// (너 먹구름 비)
193,내사람 : Partner For Life,SG워너비,The 3rd Masterpiece
194,우산이 없어요,김호중,우리家
195,헤어지지 못하는 여자 떠나가지 못하는 남자 (Feat. 정인),리쌍 (Leessang),Hexagonal
196,할무니,김호중,할무니
197,Ashes,Stellar,Ashes
198,I Wish,다비치,매일 크리스마스 (Everyday Christmas)
199,거리,어반자카파,"지금, 헤어지는 중입니다 OST Part.8"
200,전화 한 번 못하니,신예영,전화 한 번 못하니 (너에게 하고 싶은 말 X 신예영)
